ID,SchemaVersion,SourceName,SourceURL,ProductName,StartupName,PricingModel,CollectedAt
3366,1.0,GitHub Repositories,https://github.com/trigaten/Learn_Prompting,Learn_Prompting,trigaten,FREE,2026-09-11T18:22:17Z
3367,1.0,GitHub Repositories,https://github.com/pguso/ai-agents-from-scratch,ai-agents-from-scratch,pguso,FREE,2026-09-11T18:22:17Z
3368,1.0,GitHub Repositories,https://github.com/skyzh/tiny-llm,tiny-llm,skyzh,FREE,2026-09-11T18:22:17Z
3369,1.0,GitHub Repositories,https://github.com/FlowElement-xinliuyuansu/m_flow,m_flow,FlowElement-xinliuyuansu,FREE,2026-09-11T18:22:17Z
3370,1.0,GitHub Repositories,https://github.com/joanrod/star-vector,star-vector,joanrod,FREE,2026-09-11T18:22:17Z
3371,1.0,GitHub Repositories,https://github.com/microsoft/LMOps,LMOps,microsoft,FREE,2026-09-11T18:22:17Z
3372,1.0,GitHub Repositories,https://github.com/didilili/ai-agents-from-zero,ai-agents-from-zero,didilili,FREE,2026-09-11T18:22:17Z
3373,1.0,GitHub Repositories,https://github.com/gradio-app/fastrtc,fastrtc,gradio-app,FREE,2026-09-11T18:22:17Z
3374,1.0,GitHub Repositories,https://github.com/Integuru-AI/Integuru,Integuru,Integuru-AI,FREE,2026-09-11T18:22:17Z
3375,1.0,GitHub Repositories,https://github.com/mosaicml/llm-foundry,llm-foundry,mosaicml,FREE,2026-09-11T18:22:17Z
3376,1.0,GitHub Repositories,https://github.com/mlabonne/llm-datasets,llm-datasets,mlabonne,FREE,2026-09-11T18:22:17Z
3377,1.0,GitHub Repositories,https://github.com/AlexAnys/awesome-openclaw-usecases-zh,awesome-openclaw-usecases-zh,AlexAnys,FREE,2026-09-11T18:22:18Z
3378,1.0,GitHub Repositories,https://github.com/zai-org/GLM-4.5,GLM-4.5,zai-org,FREE,2026-09-11T18:22:18Z
3379,1.0,GitHub Repositories,https://github.com/open-compass/VLMEvalKit,VLMEvalKit,open-compass,FREE,2026-09-11T18:22:18Z
3380,1.0,GitHub Repositories,https://github.com/gptme/gptme,gptme,gptme,FREE,2026-09-11T18:22:18Z
3381,1.0,GitHub Repositories,https://github.com/conorbronsdon/avoid-ai-writing,avoid-ai-writing,conorbronsdon,FREE,2026-09-11T18:22:18Z
3382,1.0,GitHub Repositories,https://github.com/antvis/mcp-server-chart,mcp-server-chart,antvis,FREE,2026-09-11T18:22:18Z
3383,1.0,GitHub Repositories,https://github.com/walkinglabs/hands-on-modern-rl,hands-on-modern-rl,walkinglabs,FREE,2026-09-11T18:22:18Z
3384,1.0,GitHub Repositories,https://github.com/intuitem/ciso-assistant-community,ciso-assistant-community,intuitem,FREE,2026-09-11T18:22:18Z
3385,1.0,GitHub Repositories,https://github.com/algorithmicsuperintelligence/optillm,optillm,algorithmicsuperintelligence,FREE,2026-09-11T18:22:18Z
3386,1.0,GitHub Repositories,https://github.com/ModelTC/LightLLM,LightLLM,ModelTC,FREE,2026-09-11T18:22:18Z
3387,1.0,GitHub Repositories,https://github.com/lintsinghua/claude-code-book,claude-code-book,lintsinghua,FREE,2026-09-11T18:22:18Z
3388,1.0,GitHub Repositories,https://github.com/SwanHubX/SwanLab,SwanLab,SwanHubX,FREE,2026-09-11T18:22:18Z
3389,1.0,GitHub Repositories,https://github.com/datawhalechina/llms-from-scratch-cn,llms-from-scratch-cn,datawhalechina,FREE,2026-09-11T18:22:18Z
3390,1.0,GitHub Repositories,https://github.com/deepflowio/deepflow,deepflow,deepflowio,FREE,2026-09-11T18:22:18Z
3391,1.0,GitHub Repositories,https://github.com/higgsfield-ai/higgsfield,higgsfield,higgsfield-ai,FREE,2026-09-11T18:22:18Z
3392,1.0,GitHub Repositories,https://github.com/inkeep/open-knowledge,open-knowledge,inkeep,FREE,2026-09-11T18:22:18Z
3393,1.0,GitHub Repositories,https://github.com/ysymyth/ReAct,ReAct,ysymyth,FREE,2026-09-11T18:22:18Z
3394,1.0,GitHub Repositories,https://github.com/killop/anything_about_game,anything_about_game,killop,FREE,2026-09-11T18:22:18Z
3395,1.0,GitHub Repositories,https://github.com/dataelement/Clawith,Clawith,dataelement,FREE,2026-09-11T18:22:18Z
3396,1.0,GitHub Repositories,https://github.com/NVIDIA/GenerativeAIExamples,GenerativeAIExamples,NVIDIA,FREE,2026-09-11T18:22:18Z
3397,1.0,GitHub Repositories,https://github.com/umlx5h/LLPlayer,LLPlayer,umlx5h,FREE,2026-09-11T18:22:18Z
3398,1.0,GitHub Repositories,https://github.com/JohnSnowLabs/spark-nlp,spark-nlp,JohnSnowLabs,FREE,2026-09-11T18:22:18Z
3399,1.0,GitHub Repositories,https://github.com/marcelroed/gigatoken,gigatoken,marcelroed,FREE,2026-09-11T18:22:18Z
3400,1.0,GitHub Repositories,https://github.com/OpenMOSS/MOSS-TTS,MOSS-TTS,OpenMOSS,FREE,2026-09-11T18:22:18Z
3401,1.0,GitHub Repositories,https://github.com/ucbepic/docetl,docetl,ucbepic,FREE,2026-09-11T18:22:18Z
3402,1.0,GitHub Repositories,https://github.com/GiovanniPasq/agentic-rag-for-dummies,agentic-rag-for-dummies,GiovanniPasq,FREE,2026-09-11T18:22:18Z
3403,1.0,GitHub Repositories,https://github.com/gusye1234/nano-graphrag,nano-graphrag,gusye1234,FREE,2026-09-11T18:22:18Z
3404,1.0,GitHub Repositories,https://github.com/Nixtla/nixtla,nixtla,Nixtla,FREE,2026-09-11T18:22:18Z
3405,1.0,GitHub Repositories,https://github.com/mergisi/awesome-openclaw-agents,awesome-openclaw-agents,mergisi,FREE,2026-09-11T18:22:18Z
3406,1.0,GitHub Repositories,https://github.com/dagucloud/dagu,dagu,dagucloud,FREE,2026-09-11T18:22:18Z
3407,1.0,GitHub Repositories,https://github.com/claraverse-space/ClaraVerse,ClaraVerse,claraverse-space,FREE,2026-09-11T18:22:18Z
3408,1.0,GitHub Repositories,https://github.com/LazyAGI/LazyLLM,LazyLLM,LazyAGI,FREE,2026-09-11T18:22:19Z
3409,1.0,GitHub Repositories,https://github.com/datawhalechina/daily-interview,daily-interview,datawhalechina,FREE,2026-09-11T18:22:19Z
3410,1.0,GitHub Repositories,https://github.com/predibase/lorax,lorax,predibase,FREE,2026-09-11T18:22:19Z
3411,1.0,GitHub Repositories,https://github.com/kirodotdev/KiroCrew,KiroCrew,kirodotdev,FREE,2026-09-11T18:22:19Z
3412,1.0,GitHub Repositories,https://github.com/verazuo/jailbreak_llms,jailbreak_llms,verazuo,FREE,2026-09-11T18:22:19Z
3413,1.0,GitHub Repositories,https://github.com/NExT-GPT/NExT-GPT,NExT-GPT,NExT-GPT,FREE,2026-09-11T18:22:19Z
3414,1.0,GitHub Repositories,https://github.com/PeterH0323/Streamer-Sales,Streamer-Sales,PeterH0323,FREE,2026-09-11T18:22:19Z
3415,1.0,GitHub Repositories,https://github.com/Atmosphere/atmosphere,atmosphere,Atmosphere,FREE,2026-09-11T18:22:19Z
3416,1.0,GitHub Repositories,https://github.com/1186258278/OpenClawChineseTranslation,OpenClawChineseTranslation,1186258278,FREE,2026-09-11T18:22:19Z
3417,1.0,GitHub Repositories,https://github.com/thu-ml/SageAttention,SageAttention,thu-ml,FREE,2026-09-11T18:22:19Z
3418,1.0,GitHub Repositories,https://github.com/cbamls/AI_Tutorial,AI_Tutorial,cbamls,FREE,2026-09-11T18:22:19Z
3419,1.0,GitHub Repositories,https://github.com/PaddlePaddle/FastDeploy,FastDeploy,PaddlePaddle,FREE,2026-09-11T18:22:19Z
3420,1.0,GitHub Repositories,https://github.com/aiming-lab/SimpleMem,SimpleMem,aiming-lab,FREE,2026-09-11T18:22:19Z
3421,1.0,GitHub Repositories,https://github.com/SciSharp/LLamaSharp,LLamaSharp,SciSharp,FREE,2026-09-11T18:22:19Z
3422,1.0,GitHub Repositories,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,llm-workflow-engine,FREE,2026-09-11T18:22:19Z
3423,1.0,GitHub Repositories,https://github.com/memodb-io/Acontext,Acontext,memodb-io,FREE,2026-09-11T18:22:19Z
3424,1.0,GitHub Repositories,https://github.com/THUDM/AgentBench,AgentBench,THUDM,FREE,2026-09-11T18:22:19Z
3425,1.0,GitHub Repositories,https://github.com/raullenchai/Rapid-MLX,Rapid-MLX,raullenchai,FREE,2026-09-11T18:22:19Z
3426,1.0,GitHub Repositories,https://github.com/nextlevelbuilder/goclaw,goclaw,nextlevelbuilder,FREE,2026-09-11T18:22:20Z
3427,1.0,GitHub Repositories,https://github.com/deta/surf,surf,deta,FREE,2026-09-11T18:22:20Z
3428,1.0,GitHub Repositories,https://github.com/pytorch/torchchat,torchchat,pytorch,FREE,2026-09-11T18:22:20Z
3429,1.0,GitHub Repositories,https://github.com/rashadphz/farfalle,farfalle,rashadphz,FREE,2026-09-11T18:22:20Z
3430,1.0,GitHub Repositories,https://github.com/filipecalegario/awesome-generative-ai,awesome-generative-ai,filipecalegario,FREE,2026-09-11T18:22:20Z
3431,1.0,GitHub Repositories,https://github.com/NVlabs/Eagle,Eagle,NVlabs,FREE,2026-09-11T18:22:20Z
3432,1.0,GitHub Repositories,https://github.com/aiming-lab/MetaClaw,MetaClaw,aiming-lab,FREE,2026-09-11T18:22:20Z
3433,1.0,GitHub Repositories,https://github.com/fnnx-ai/scikit-llm,scikit-llm,fnnx-ai,FREE,2026-09-11T18:22:20Z
3434,1.0,GitHub Repositories,https://github.com/Open-Less/openless,openless,Open-Less,FREE,2026-09-11T18:22:20Z
3435,1.0,GitHub Repositories,https://github.com/Zjh-819/LLMDataHub,LLMDataHub,Zjh-819,FREE,2026-09-11T18:22:20Z
3436,1.0,GitHub Repositories,https://github.com/SamurAIGPT/llm-wiki-agent,llm-wiki-agent,SamurAIGPT,FREE,2026-09-11T18:22:20Z
3437,1.0,GitHub Repositories,https://github.com/modelscope/evalscope,evalscope,modelscope,FREE,2026-09-11T18:22:20Z
3438,1.0,GitHub Repositories,https://github.com/towhee-io/towhee,towhee,towhee-io,FREE,2026-09-11T18:22:20Z
3439,1.0,GitHub Repositories,https://github.com/MiniMax-AI/MiniMax-01,MiniMax-01,MiniMax-AI,FREE,2026-09-11T18:22:20Z
3440,1.0,GitHub Repositories,https://github.com/DSXiangLi/DecryptPrompt,DecryptPrompt,DSXiangLi,FREE,2026-09-11T18:22:20Z
3441,1.0,GitHub Repositories,https://github.com/raiyanyahya/how-to-train-your-gpt,how-to-train-your-gpt,raiyanyahya,FREE,2026-09-11T18:22:20Z
3442,1.0,GitHub Repositories,https://github.com/QiuYannnn/Local-File-Organizer,Local-File-Organizer,QiuYannnn,FREE,2026-09-11T18:22:20Z
3443,1.0,GitHub Repositories,https://github.com/vectara/hallucination-leaderboard,hallucination-leaderboard,vectara,FREE,2026-09-11T18:22:20Z
3444,1.0,GitHub Repositories,https://github.com/X-D-Lab/LangChain-ChatGLM-Webui,LangChain-ChatGLM-Webui,X-D-Lab,FREE,2026-09-11T18:22:20Z
3445,1.0,GitHub Repositories,https://github.com/microsoft/lida,lida,microsoft,FREE,2026-09-11T18:22:20Z
3446,1.0,GitHub Repositories,https://github.com/BBuf/how-to-optim-algorithm-in-cuda,how-to-optim-algorithm-in-cuda,BBuf,FREE,2026-09-11T18:22:20Z
3447,1.0,GitHub Repositories,https://github.com/simonlin1212/TradingAgents-astock,TradingAgents-astock,simonlin1212,FREE,2026-09-11T18:22:20Z
3448,1.0,GitHub Repositories,https://github.com/nexu-io/nexu,nexu,nexu-io,FREE,2026-09-11T18:22:20Z
3449,1.0,GitHub Repositories,https://github.com/HolmesGPT/holmesgpt,holmesgpt,HolmesGPT,FREE,2026-09-11T18:22:20Z
3450,1.0,GitHub Repositories,https://github.com/NVIDIA/skills,skills,NVIDIA,FREE,2026-09-11T18:22:20Z
3451,1.0,GitHub Repositories,https://github.com/itsOwen/CyberScraper-2077,CyberScraper-2077,itsOwen,FREE,2026-09-11T18:22:20Z
3452,1.0,GitHub Repositories,https://github.com/superlinked/sie,sie,superlinked,FREE,2026-09-11T18:22:20Z
3453,1.0,GitHub Repositories,https://github.com/VainF/Torch-Pruning,Torch-Pruning,VainF,FREE,2026-09-11T18:22:20Z
3454,1.0,GitHub Repositories,https://github.com/Meirtz/Awesome-Context-Engineering,Awesome-Context-Engineering,Meirtz,FREE,2026-09-11T18:22:20Z
3455,1.0,GitHub Repositories,https://github.com/whiteguo233/OpenBiliClaw,OpenBiliClaw,whiteguo233,FREE,2026-09-11T18:22:20Z
3456,1.0,GitHub Repositories,https://github.com/foryourhealth111-pixel/Vibe-Skills,Vibe-Skills,foryourhealth111-pixel,FREE,2026-09-11T18:22:21Z
3457,1.0,GitHub Repositories,https://github.com/Leonxlnx/unlazy,unlazy,Leonxlnx,FREE,2026-09-11T18:22:21Z
3458,1.0,GitHub Repositories,https://github.com/agent-of-empires/agent-of-empires,agent-of-empires,agent-of-empires,FREE,2026-09-11T18:22:21Z
3459,1.0,GitHub Repositories,https://github.com/liaohch3/claude-tap,claude-tap,liaohch3,FREE,2026-09-11T18:22:21Z
3460,1.0,GitHub Repositories,https://github.com/OpenGVLab/InternGPT,InternGPT,OpenGVLab,FREE,2026-09-11T18:22:21Z
3461,1.0,GitHub Repositories,https://github.com/protectai/llm-guard,llm-guard,protectai,FREE,2026-09-11T18:22:21Z
3462,1.0,GitHub Repositories,https://github.com/mayneyao/eidos,eidos,mayneyao,FREE,2026-09-11T18:22:21Z
3463,1.0,GitHub Repositories,https://github.com/keon/browser-control,browser-control,keon,FREE,2026-09-11T18:22:21Z
3464,1.0,GitHub Repositories,https://github.com/MiniMax-AI/MiniMax-M1,MiniMax-M1,MiniMax-AI,FREE,2026-09-11T18:22:21Z
3465,1.0,GitHub Repositories,https://github.com/wquguru/harness-books,harness-books,wquguru,FREE,2026-09-11T18:22:21Z
3466,1.0,GitHub Repositories,https://github.com/ridgerchu/matmulfreellm,matmulfreellm,ridgerchu,FREE,2026-09-11T18:22:22Z
3467,1.0,GitHub Repositories,https://github.com/zjunlp/LLMAgentPapers,LLMAgentPapers,zjunlp,FREE,2026-09-11T18:22:22Z
3468,1.0,GitHub Repositories,https://github.com/SkyworkAI/Skywork-R1V,Skywork-R1V,SkyworkAI,FREE,2026-09-11T18:22:22Z
3469,1.0,GitHub Repositories,https://github.com/langchain-ai/agent-chat-ui,agent-chat-ui,langchain-ai,FREE,2026-09-11T18:22:22Z
3470,1.0,GitHub Repositories,https://github.com/decodingai-magazine/second-brain-ai-assistant-course,second-brain-ai-assistant-course,decodingai-magazine,FREE,2026-09-11T18:22:22Z
3471,1.0,GitHub Repositories,https://github.com/robert-mcdermott/ai-knowledge-graph,ai-knowledge-graph,robert-mcdermott,FREE,2026-09-11T18:22:22Z
3472,1.0,GitHub Repositories,https://github.com/CatchTheTornado/text-extract-api,text-extract-api,CatchTheTornado,FREE,2026-09-11T18:22:22Z
3473,1.0,GitHub Repositories,https://github.com/dosco/graphjin,graphjin,dosco,FREE,2026-09-11T18:22:22Z
3474,1.0,GitHub Repositories,https://github.com/xlang-ai/OSWorld,OSWorld,xlang-ai,FREE,2026-09-11T18:22:22Z
3475,1.0,GitHub Repositories,https://github.com/run-llama/LlamaIndexTS,LlamaIndexTS,run-llama,FREE,2026-09-11T18:22:22Z
3476,1.0,GitHub Repositories,https://github.com/alpa-projects/alpa,alpa,alpa-projects,FREE,2026-09-11T18:22:22Z
3477,1.0,GitHub Repositories,https://github.com/cosmicstack-labs/mercury-agent,mercury-agent,cosmicstack-labs,FREE,2026-09-11T18:22:22Z
3478,1.0,GitHub Repositories,https://github.com/KhazP/vibe-coding-prompt-template,vibe-coding-prompt-template,KhazP,FREE,2026-09-11T18:22:22Z
3479,1.0,GitHub Repositories,https://github.com/b4rtaz/distributed-llama,distributed-llama,b4rtaz,FREE,2026-09-11T18:22:22Z
3480,1.0,GitHub Repositories,https://github.com/Dicklesworthstone/llm_aided_ocr,llm_aided_ocr,Dicklesworthstone,FREE,2026-09-11T18:22:22Z
3481,1.0,GitHub Repositories,https://github.com/ElricLiu/AutoGPT-Next-Web,AutoGPT-Next-Web,ElricLiu,FREE,2026-09-11T18:22:22Z
3482,1.0,GitHub Repositories,https://github.com/ashishpatel26/LLM-Finetuning,LLM-Finetuning,ashishpatel26,FREE,2026-09-11T18:22:22Z
3483,1.0,GitHub Repositories,https://github.com/thu-pacman/chitu,chitu,thu-pacman,FREE,2026-09-11T18:22:22Z
3484,1.0,GitHub Repositories,https://github.com/MiniMax-AI/Mini-Agent,Mini-Agent,MiniMax-AI,FREE,2026-09-11T18:22:22Z
3485,1.0,GitHub Repositories,https://github.com/dwgx/WindsurfAPI,WindsurfAPI,dwgx,FREE,2026-09-11T18:22:22Z
3486,1.0,GitHub Repositories,https://github.com/michaelfeil/infinity,infinity,michaelfeil,FREE,2026-09-11T18:22:22Z
3487,1.0,GitHub Repositories,https://github.com/InternLM/InternLM-XComposer,InternLM-XComposer,InternLM,FREE,2026-09-11T18:22:22Z
3488,1.0,GitHub Repositories,https://github.com/eracle/OpenOutreach,OpenOutreach,eracle,FREE,2026-09-11T18:22:22Z
3489,1.0,GitHub Repositories,https://github.com/jjyaoao/HelloAgents,HelloAgents,jjyaoao,FREE,2026-09-11T18:22:22Z
3490,1.0,GitHub Repositories,https://github.com/AlephAITech/WorkBuddyGuide,WorkBuddyGuide,AlephAITech,FREE,2026-09-11T18:22:22Z
3491,1.0,GitHub Repositories,https://github.com/OpenMind/OM1,OM1,OpenMind,FREE,2026-09-11T18:22:23Z
3492,1.0,GitHub Repositories,https://github.com/PenglongHuang/chinese-novelist-skill,chinese-novelist-skill,PenglongHuang,FREE,2026-09-11T18:22:23Z
3493,1.0,GitHub Repositories,https://github.com/LLMQuant/quant-mind,quant-mind,LLMQuant,FREE,2026-09-11T18:22:23Z
3494,1.0,GitHub Repositories,https://github.com/jnsahaj/lumen,lumen,jnsahaj,FREE,2026-09-11T18:22:23Z
3495,1.0,GitHub Repositories,https://github.com/moltis-org/moltis,moltis,moltis-org,FREE,2026-09-11T18:22:23Z
3496,1.0,GitHub Repositories,https://github.com/luo-junyu/Awesome-Agent-Papers,Awesome-Agent-Papers,luo-junyu,FREE,2026-09-11T18:22:23Z
3497,1.0,GitHub Repositories,https://github.com/spcl/graph-of-thoughts,graph-of-thoughts,spcl,FREE,2026-09-11T18:22:23Z
3498,1.0,GitHub Repositories,https://github.com/qingchencloud/clawpanel,clawpanel,qingchencloud,FREE,2026-09-11T18:22:23Z
3499,1.0,GitHub Repositories,https://github.com/PhoebusSi/Alpaca-CoT,Alpaca-CoT,PhoebusSi,FREE,2026-09-11T18:22:23Z
3500,1.0,GitHub Repositories,https://github.com/FailproofAI/failproofai,failproofai,FailproofAI,FREE,2026-09-11T18:22:23Z
3501,1.0,GitHub Repositories,https://github.com/vllm-project/vllm-ascend,vllm-ascend,vllm-project,FREE,2026-09-11T18:22:23Z
3502,1.0,GitHub Repositories,https://github.com/AmberSahdev/Open-Interface,Open-Interface,AmberSahdev,FREE,2026-09-11T18:22:23Z
3503,1.0,GitHub Repositories,https://github.com/opensolon/solon,solon,opensolon,FREE,2026-09-11T18:22:23Z
3504,1.0,GitHub Repositories,https://github.com/FasterDecoding/Medusa,Medusa,FasterDecoding,FREE,2026-09-11T18:22:23Z
3505,1.0,GitHub Repositories,https://github.com/JIA-Lab-research/LongLoRA,LongLoRA,JIA-Lab-research,FREE,2026-09-11T18:22:23Z
3506,1.0,GitHub Repositories,https://github.com/ZHZisZZ/dllm,dllm,ZHZisZZ,FREE,2026-09-11T18:22:23Z
3507,1.0,GitHub Repositories,https://github.com/jgravelle/jcodemunch-mcp,jcodemunch-mcp,jgravelle,FREE,2026-09-11T18:22:23Z
3508,1.0,GitHub Repositories,https://github.com/JIA-Lab-research/LISA,LISA,JIA-Lab-research,FREE,2026-09-11T18:22:23Z
3509,1.0,GitHub Repositories,https://github.com/ohmplatform/FreedomGPT,FreedomGPT,ohmplatform,FREE,2026-09-11T18:22:23Z
3510,1.0,GitHub Repositories,https://github.com/om-ai-lab/OmAgent,OmAgent,om-ai-lab,FREE,2026-09-11T18:22:23Z
3511,1.0,GitHub Repositories,https://github.com/stochasticai/xTuring,xTuring,stochasticai,FREE,2026-09-11T18:22:23Z
3512,1.0,GitHub Repositories,https://github.com/wassim249/fastapi-langgraph-agent-production-ready-template,fastapi-langgraph-agent-production-ready-template,wassim249,FREE,2026-09-11T18:22:24Z
3513,1.0,GitHub Repositories,https://github.com/RManLuo/Awesome-LLM-KG,Awesome-LLM-KG,RManLuo,FREE,2026-09-11T18:22:24Z
3514,1.0,GitHub Repositories,https://github.com/wenge-research/YAYI,YAYI,wenge-research,FREE,2026-09-11T18:22:24Z
3515,1.0,GitHub Repositories,https://github.com/luban-agi/Awesome-Domain-LLM,Awesome-Domain-LLM,luban-agi,FREE,2026-09-11T18:22:24Z
3516,1.0,GitHub Repositories,https://github.com/iamsrikanthnani/pluely,pluely,iamsrikanthnani,FREE,2026-09-11T18:22:24Z
3517,1.0,GitHub Repositories,https://github.com/NeptuneHub/AudioMuse-AI,AudioMuse-AI,NeptuneHub,FREE,2026-09-11T18:22:24Z
3518,1.0,GitHub Repositories,https://github.com/Player-YN/PawWork_ZhuaZhua,PawWork_ZhuaZhua,Player-YN,FREE,2026-09-11T18:22:24Z
3519,1.0,GitHub Repositories,https://github.com/MiniMax-AI/MiniMax-M2,MiniMax-M2,MiniMax-AI,FREE,2026-09-11T18:22:24Z
3520,1.0,GitHub Repositories,https://github.com/openlake-project/openlake,openlake,openlake-project,FREE,2026-09-11T18:22:24Z
3521,1.0,GitHub Repositories,https://github.com/brightdata/brightdata-mcp,brightdata-mcp,brightdata,FREE,2026-09-11T18:22:24Z
3522,1.0,GitHub Repositories,https://github.com/AMAP-ML/SkillClaw,SkillClaw,AMAP-ML,FREE,2026-09-11T18:22:24Z
3523,1.0,GitHub Repositories,https://github.com/Nanako0129/sepia,sepia,Nanako0129,FREE,2026-09-11T18:22:24Z
3524,1.0,GitHub Repositories,https://github.com/aingdesk/AingDesk,AingDesk,aingdesk,FREE,2026-09-11T18:22:24Z
3525,1.0,GitHub Repositories,https://github.com/makecindy/cindy,cindy,makecindy,FREE,2026-09-11T18:22:24Z
3526,1.0,GitHub Repositories,https://github.com/AtomicBot-ai/atomic-agent,atomic-agent,AtomicBot-ai,FREE,2026-09-11T18:22:24Z
3527,1.0,GitHub Repositories,https://github.com/datawhalechina/handy-ollama,handy-ollama,datawhalechina,FREE,2026-09-11T18:22:24Z
3528,1.0,GitHub Repositories,https://github.com/InternLM/HuixiangDou,HuixiangDou,InternLM,FREE,2026-09-11T18:22:25Z
3529,1.0,GitHub Repositories,https://github.com/QIN2DIM/hcaptcha-challenger,hcaptcha-challenger,QIN2DIM,FREE,2026-09-11T18:22:25Z
3530,1.0,GitHub Repositories,https://github.com/Exorust/TorchLeet,TorchLeet,Exorust,FREE,2026-09-11T18:22:25Z
3531,1.0,GitHub Repositories,https://github.com/TsinghuaC3I/Awesome-RL-for-LRMs,Awesome-RL-for-LRMs,TsinghuaC3I,FREE,2026-09-11T18:22:25Z
3532,1.0,GitHub Repositories,https://github.com/simonlin1212/Vibe-Research,Vibe-Research,simonlin1212,FREE,2026-09-11T18:22:25Z
3533,1.0,GitHub Repositories,https://github.com/ggozad/oterm,oterm,ggozad,FREE,2026-09-11T18:22:25Z
3534,1.0,GitHub Repositories,https://github.com/hitsz-ids/synthetic-data-generator,synthetic-data-generator,hitsz-ids,FREE,2026-09-11T18:22:25Z
3535,1.0,GitHub Repositories,https://github.com/hydropix/TranslateBooksWithLLMs,TranslateBooksWithLLMs,hydropix,FREE,2026-09-11T18:22:25Z
3536,1.0,GitHub Repositories,https://github.com/FullAgent/fulling,fulling,FullAgent,FREE,2026-09-11T18:22:25Z
3537,1.0,GitHub Repositories,https://github.com/hesamsheikh/ml-retreat,ml-retreat,hesamsheikh,FREE,2026-09-11T18:22:25Z
3538,1.0,GitHub Repositories,https://github.com/milvus-io/bootcamp,bootcamp,milvus-io,FREE,2026-09-11T18:22:25Z
3539,1.0,GitHub Repositories,https://github.com/adithya-s-k/AI-Engineering.academy,AI-Engineering.academy,adithya-s-k,FREE,2026-09-11T18:22:25Z
3540,1.0,GitHub Repositories,https://github.com/AI-Hypercomputer/maxtext,maxtext,AI-Hypercomputer,FREE,2026-09-11T18:22:25Z
3541,1.0,GitHub Repositories,https://github.com/cogentapps/chat-with-gpt,chat-with-gpt,cogentapps,FREE,2026-09-11T18:22:25Z
3542,1.0,GitHub Repositories,https://github.com/ailia-ai/ailia-models,ailia-models,ailia-ai,FREE,2026-09-11T18:22:25Z
3543,1.0,GitHub Repositories,https://github.com/0xMassi/webclaw,webclaw,0xMassi,FREE,2026-09-11T18:22:25Z
3544,1.0,GitHub Repositories,https://github.com/llmsresearch/paperbanana,paperbanana,llmsresearch,FREE,2026-09-11T18:22:25Z
3545,1.0,GitHub Repositories,https://github.com/refuel-ai/autolabel,autolabel,refuel-ai,FREE,2026-09-11T18:22:25Z
3546,1.0,GitHub Repositories,https://github.com/langchain-ai/langserve,langserve,langchain-ai,FREE,2026-09-11T18:22:25Z
3547,1.0,GitHub Repositories,https://github.com/study8677/awesome-architecture,awesome-architecture,study8677,FREE,2026-09-11T18:22:25Z
3548,1.0,GitHub Repositories,https://github.com/dvmazur/mixtral-offloading,mixtral-offloading,dvmazur,FREE,2026-09-11T18:22:25Z
3549,1.0,GitHub Repositories,https://github.com/lioensky/VCPToolBox,VCPToolBox,lioensky,FREE,2026-09-11T18:22:25Z
3550,1.0,GitHub Repositories,https://github.com/bbruceyuan/LLMs-Zero-to-Hero,LLMs-Zero-to-Hero,bbruceyuan,FREE,2026-09-11T18:22:25Z
3551,1.0,GitHub Repositories,https://github.com/beir-cellar/beir,beir,beir-cellar,FREE,2026-09-11T18:22:25Z
3552,1.0,GitHub Repositories,https://github.com/Sahir619/fable-method,fable-method,Sahir619,FREE,2026-09-11T18:22:25Z
3553,1.0,GitHub Repositories,https://github.com/MetaGLM/FinGLM,FinGLM,MetaGLM,FREE,2026-09-11T18:22:26Z
3554,1.0,GitHub Repositories,https://github.com/InternLM/lagent,lagent,InternLM,FREE,2026-09-11T18:22:26Z
3555,1.0,GitHub Repositories,https://github.com/sopaco/deepwiki-rs,deepwiki-rs,sopaco,FREE,2026-09-11T18:22:25Z
3556,1.0,GitHub Repositories,https://github.com/hyp1231/awesome-llm-powered-agent,awesome-llm-powered-agent,hyp1231,FREE,2026-09-11T18:22:26Z
3557,1.0,GitHub Repositories,https://github.com/TigerResearch/TigerBot,TigerBot,TigerResearch,FREE,2026-09-11T18:22:26Z
3558,1.0,GitHub Repositories,https://github.com/GammaLabTechnologies/harmonist,harmonist,GammaLabTechnologies,FREE,2026-09-11T18:22:26Z
3559,1.0,GitHub Repositories,https://github.com/EgoAlpha/prompt-in-context-learning,prompt-in-context-learning,EgoAlpha,FREE,2026-09-11T18:22:26Z
3560,1.0,GitHub Repositories,https://github.com/PrismML-Eng/Bonsai-demo,Bonsai-demo,PrismML-Eng,FREE,2026-09-11T18:22:25Z
3561,1.0,GitHub Repositories,https://github.com/elie222/rakazo,rakazo,elie222,FREE,2026-09-11T18:22:26Z
3562,1.0,GitHub Repositories,https://github.com/Astro-Han/karpathy-llm-wiki,karpathy-llm-wiki,Astro-Han,FREE,2026-09-11T18:22:26Z
3563,1.0,GitHub Repositories,https://github.com/antoinezambelli/forge,forge,antoinezambelli,FREE,2026-09-11T18:22:26Z
3564,1.0,GitHub Repositories,https://github.com/meizhong986/WhisperJAV,WhisperJAV,meizhong986,FREE,2026-09-11T18:22:26Z
3565,1.0,GitHub Repositories,https://github.com/NX-AI/xlstm,xlstm,NX-AI,FREE,2026-09-11T18:22:26Z
